Time,Altitude(HAB),Temperature(HAB),Altitude(Ground),Temperature(Ground)
8:00:00,0,21,0,21
8:00:15,76.25,20.428125,0,21
8:00:30,152.5,19.85625,0,21
8:00:45,228.75,19.284375,0,21
8:01:00,305,18.7125,0,21
8:01:15,381.25,18.140625,0,21
8:01:30,457.5,17.56875,0,21
8:01:45,533.75,16.996875,0,21
8:02:00,610,16.425,0,21
8:02:15,686.25,15.853125,0,21
8:02:30,762.5,15.28125,0,21
8:02:45,838.75,14.709375,0,21
8:03:00,915,14.1375,0,21
8:03:15,991.25,13.565625,0,21
8:03:30,1067.5,12.99375,0,21
8:03:45,1143.75,12.421875,0,21
8:04:00,1220,11.85,0,21
8:04:15,1296.25,11.278125,0,21
8:04:30,1372.5,10.70625,0,21
8:04:45,1448.75,10.134375,0,21
8:05:00,1525,9.5625,0,21
8:05:15,1601.25,8.990625,0,21
8:05:30,1677.5,8.41875,0,21
8:05:45,1753.75,7.846875,0,21
8:06:00,1830,7.275,0,21
8:06:15,1906.25,6.703125,0,21
8:06:30,1982.5,6.13125,0,21
8:06:45,2058.75,5.559375,0,21
8:07:00,2135,4.9875,0,21
8:07:15,2211.25,4.415625,0,21
8:07:30,2287.5,3.84375,0,21
8:07:45,2363.75,3.271875,0,21
8:08:00,2440,2.7,0,21
8:08:15,2516.25,2.128125,0,21
8:08:30,2592.5,1.55625,0,21
8:08:45,2668.75,0.984375,0,21
8:09:00,2745,0.4125,0,21
8:09:15,2821.25,-0.159375,0,21
8:09:30,2897.5,-0.73125,0,21
8:09:45,2973.75,-1.303125,0,21
8:10:00,3050,-1.875,0,21
8:10:15,3126.25,-2.446875,0,21
8:10:30,3202.5,-3.01875,0,21
8:10:45,3278.75,-3.590625,0,21
8:11:00,3355,-4.1625,0,21
8:11:15,3431.25,-4.734375,0,21
8:11:30,3507.5,-5.30625,0,21
8:11:45,3583.75,-5.878125,0,21
8:12:00,3660,-6.45,0,21
8:12:15,3736.25,-7.021875,0,21
8:12:30,3812.5,-7.59375,0,21
8:12:45,3888.75,-8.165625,0,21
8:13:00,3965,-8.7375,0,21
8:13:15,4041.25,-9.309375,0,21
8:13:30,4117.5,-9.88125,0,21
8:13:45,4193.75,-10.453125,0,21
8:14:00,4270,-11.025,0,21
8:14:15,4346.25,-11.596875,0,21
8:14:30,4422.5,-12.16875,0,21
8:14:45,4498.75,-12.740625,0,21
8:15:00,4575,-13.3125,0,21
8:15:15,4651.25,-13.884375,0,21
8:15:30,4727.5,-14.45625,0,21
8:15:45,4803.75,-15.028125,0,21
8:16:00,4880,-15.6,0,21
8:16:15,4956.25,-16.171875,0,21
8:16:30,5032.5,-16.74375,0,21
8:16:45,5108.75,-17.315625,0,21
8:17:00,5185,-17.8875,0,21
8:17:15,5261.25,-18.459375,0,21
8:17:30,5337.5,-19.03125,0,21
8:17:45,5413.75,-19.603125,0,21
8:18:00,5490,-20.175,0,21
8:18:15,5566.25,-20.746875,0,21
8:18:30,5642.5,-21.31875,0,21
8:18:45,5718.75,-21.890625,0,21
8:19:00,5795,-22.4625,0,21
8:19:15,5871.25,-23.034375,0,21
8:19:30,5947.5,-23.60625,0,21
8:19:45,6023.75,-24.178125,0,21
8:20:00,6100,-24.75,0,21
8:20:15,6176.25,-25.321875,0,21
8:20:30,6252.5,-25.89375,0,21
8:20:45,6328.75,-26.465625,0,21
8:21:00,6405,-27.0375,0,21
8:21:15,6481.25,-27.609375,0,21
8:21:30,6557.5,-28.18125,0,21
8:21:45,6633.75,-28.753125,0,21
8:22:00,6710,-29.325,0,21
8:22:15,6786.25,-29.896875,0,21
8:22:30,6862.5,-30.46875,0,21
8:22:45,6938.75,-31.040625,0,21
8:23:00,7015,-31.6125,0,21
8:23:15,7091.25,-32.184375,0,21
8:23:30,7167.5,-32.75625,0,21
8:23:45,7243.75,-33.328125,0,21
8:24:00,7320,-33.9,0,21
8:24:15,7396.25,-34.471875,0,21
8:24:30,7472.5,-35.04375,0,21
8:24:45,7548.75,-35.615625,0,21
8:25:00,7625,-36.1875,0,21
8:25:15,7701.25,-36.759375,0,21
8:25:30,7777.5,-37.33125,0,21
8:25:45,7853.75,-37.903125,0,21
8:26:00,7930,-38.475,0,21
8:26:15,8006.25,-39.046875,0,21
8:26:30,8082.5,-39.61875,0,21
8:26:45,8158.75,-40.190625,0,21
8:27:00,8235,-40.7625,0,21
8:27:15,8311.25,-41.334375,0,21
8:27:30,8387.5,-41.90625,0,21
8:27:45,8463.75,-42.478125,0,21
8:28:00,8540,-43.05,0,21
8:28:15,8616.25,-43.621875,0,21
8:28:30,8692.5,-44.19375,0,21
8:28:45,8768.75,-44.765625,0,21
8:29:00,8845,-45.3375,0,21
8:29:15,8921.25,-45.909375,0,21
8:29:30,8997.5,-46.48125,0,21
8:29:45,9073.75,-47.053125,0,21
8:30:00,9150,-47.625,0,21
8:30:15,9226.25,-48.196875,0,21
8:30:30,9302.5,-48.76875,0,21
8:30:45,9378.75,-49.340625,0,21
8:31:00,9455,-49.9125,0,21
8:31:15,9531.25,-50.484375,0,21
8:31:30,9607.5,-51.05625,0,21
8:31:45,9683.75,-51.628125,0,21
8:32:00,9760,-52.2,0,21
8:32:15,9836.25,-52.771875,0,21
8:32:30,9912.5,-53.34375,0,21
8:32:45,9988.75,-53.915625,0,21
8:33:00,10065,-54.4875,0,21
8:33:15,10141.25,-55,0,21
8:33:30,10217.5,-55,0,21
8:33:45,10293.75,-55,0,21
8:34:00,10370,-55,0,21
8:34:15,10446.25,-55,0,21
8:34:30,10522.5,-55,0,21
8:34:45,10598.75,-55,0,21
8:35:00,10675,-55,0,21
8:35:15,10751.25,-55,0,21
8:35:30,10827.5,-55,0,21
8:35:45,10903.75,-55,0,21
8:36:00,10980,-55,0,21
8:36:15,11056.25,-55,0,21
8:36:30,11132.5,-55,0,21
8:36:45,11208.75,-55,0,21
8:37:00,11285,-55,0,21
8:37:15,11361.25,-55,0,21
8:37:30,11437.5,-55,0,21
8:37:45,11513.75,-55,0,21
8:38:00,11590,-55,0,21
8:38:15,11666.25,-55,0,21
8:38:30,11742.5,-55,0,21
8:38:45,11818.75,-55,0,21
8:39:00,11895,-55,0,21
8:39:15,11971.25,-55,0,21
8:39:30,12047.5,-55,0,21
8:39:45,12123.75,-55,0,21
8:40:00,12200,-55,0,21
8:40:15,12276.25,-55,0,21
8:40:30,12352.5,-55,0,21
8:40:45,12428.75,-55,0,21
8:41:00,12505,-55,0,21
8:41:15,12581.25,-55,0,21
8:41:30,12657.5,-55,0,21
8:41:45,12733.75,-55,0,21
8:42:00,12810,-55,0,21
8:42:15,12886.25,-55,0,21
8:42:30,12962.5,-55,0,21
8:42:45,13038.75,-55,0,21
8:43:00,13115,-55,0,21
8:43:15,13191.25,-55,0,21
8:43:30,13267.5,-55,0,21
8:43:45,13343.75,-55,0,21
8:44:00,13420,-55,0,21
8:44:15,13496.25,-55,0,21
8:44:30,13572.5,-55,0,21
8:44:45,13648.75,-55,0,21
8:45:00,13725,-55,0,21
8:45:15,13801.25,-55,0,21
8:45:30,13877.5,-55,0,21
8:45:45,13953.75,-55,0,21
8:46:00,14030,-55,0,21
8:46:15,14106.25,-55,0,21
8:46:30,14182.5,-55,0,21
8:46:45,14258.75,-55,0,21
8:47:00,14335,-55,0,21
8:47:15,14411.25,-55,0,21
8:47:30,14487.5,-55,0,21
8:47:45,14563.75,-55,0,21
8:48:00,14640,-55,0,21
8:48:15,14716.25,-55,0,21
8:48:30,14792.5,-55,0,21
8:48:45,14868.75,-55,0,21
8:49:00,14945,-55,0,21
8:49:15,15021.25,-55,0,21
8:49:30,15097.5,-55,0,21
8:49:45,15173.75,-55,0,21
8:50:00,15250,-55,0,21
8:50:15,15326.25,-55,0,21
8:50:30,15402.5,-55,0,21
8:50:45,15478.75,-55,0,21
8:51:00,15555,-55,0,21
8:51:15,15631.25,-55,0,21
8:51:30,15707.5,-55,0,21
8:51:45,15783.75,-55,0,21
8:52:00,15860,-55,0,21
8:52:15,15936.25,-55,0,21
8:52:30,16012.5,-55,0,21
8:52:45,16088.75,-55,0,21
8:53:00,16165,-55,0,21
8:53:15,16241.25,-55,0,21
8:53:30,16317.5,-55,0,21
8:53:45,16393.75,-55,0,21
8:54:00,16470,-55,0,21
8:54:15,16546.25,-55,0,21
8:54:30,16622.5,-55,0,21
8:54:45,16698.75,-55,0,21
8:55:00,16775,-55,0,21
8:55:15,16851.25,-55,0,21
8:55:30,16927.5,-55,0,21
8:55:45,17003.75,-55,0,21
8:56:00,17080,-55,0,21
8:56:15,17156.25,-55,0,21
8:56:30,17232.5,-55,0,21
8:56:45,17308.75,-55,0,21
8:57:00,17385,-55,0,21
8:57:15,17461.25,-55,0,21
8:57:30,17537.5,-55,0,21
8:57:45,17613.75,-55,0,21
8:58:00,17690,-55,0,21
8:58:15,17766.25,-55,0,21
8:58:30,17842.5,-55,0,21
8:58:45,17918.75,-55,0,21
8:59:00,17995,-55,0,21
8:59:15,18071.25,-55,0,21
8:59:30,18147.5,-55,0,21
8:59:45,18223.75,-55,0,21
9:00:00,18300,-55,0,21
9:00:15,18376.25,-55,0,21
9:00:30,18452.5,-55,0,21
9:00:45,18528.75,-55,0,21
9:01:00,18605,-55,0,21
9:01:15,18681.25,-55,0,21
9:01:30,18757.5,-55,0,21
9:01:45,18833.75,-55,0,21
9:02:00,18910,-55,0,21
9:02:15,18986.25,-55,0,21
9:02:30,19062.5,-55,0,21
9:02:45,19138.75,-55,0,21
9:03:00,19215,-55,0,21
9:03:15,19291.25,-55,0,21
9:03:30,19367.5,-55,0,21
9:03:45,19443.75,-55,0,21
9:04:00,19520,-55,0,21
9:04:15,19596.25,-55,0,21
9:04:30,19672.5,-55,0,21
9:04:45,19748.75,-55,0,21
9:05:00,19825,-55,0,21
9:05:15,19901.25,-55,0,21
9:05:30,19977.5,-55,0,21
9:05:45,20053.75,-55,0,21
9:06:00,20130,-54.8729167,0,21
9:06:15,20206.25,-54.7458334,0,21
9:06:30,20282.5,-54.6187501,0,21
9:06:45,20358.75,-54.4916668,0,21
9:07:00,20435,-54.3645835,0,21
9:07:15,20511.25,-54.2375002,0,21
9:07:30,20587.5,-54.1104169,0,21
9:07:45,20663.75,-53.9833336,0,21
9:08:00,20740,-53.8562503,0,21
9:08:15,20816.25,-53.729167,0,21
9:08:30,20892.5,-53.6020837,0,21
9:08:45,20968.75,-53.4750004,0,21
9:09:00,21045,-53.3479171,0,21
9:09:15,21121.25,-53.2208338,0,21
9:09:30,21197.5,-53.0937505,0,21
9:09:45,21273.75,-52.9666672,0,21
9:10:00,21350,-52.8395839,0,21
9:10:15,21426.25,-52.7125006,0,21
9:10:30,21502.5,-52.5854173,0,21
9:10:45,21578.75,-52.458334,0,21
9:11:00,21655,-52.3312507,0,21
9:11:15,21731.25,-52.2041674,0,21
9:11:30,21807.5,-52.0770841,0,21
9:11:45,21883.75,-51.9500008,0,21
9:12:00,21960,-51.8229175,0,21
9:12:15,22036.25,-51.6958342,0,21
9:12:30,22112.5,-51.5687509,0,21
9:12:45,22188.75,-51.4416676,0,21
9:13:00,22265,-51.3145843,0,21
9:13:15,22341.25,-51.187501,0,21
9:13:30,22417.5,-51.0604177,0,21
9:13:45,22493.75,-50.9333344,0,21
9:14:00,22570,-50.8062511,0,21
9:14:15,22646.25,-50.6791678,0,21
9:14:30,22722.5,-50.5520845,0,21
9:14:45,22798.75,-50.4250012,0,21
9:15:00,22875,-50.2979179,0,21
9:15:15,22951.25,-50.1708346,0,21
9:15:30,23027.5,-50.0437513,0,21
9:15:45,23103.75,-49.916668,0,21
9:16:00,23180,-49.7895847,0,21
9:16:15,23256.25,-49.6625014,0,21
9:16:30,23332.5,-49.5354181,0,21
9:16:45,23408.75,-49.4083348,0,21
9:17:00,23485,-49.2812515,0,21
9:17:15,23561.25,-49.1541682,0,21
9:17:30,23637.5,-49.0270849,0,21
9:17:45,23713.75,-48.9000016,0,21
9:18:00,23790,-48.7729183,0,21
9:18:15,23866.25,-48.645835,0,21
9:18:30,23942.5,-48.5187517,0,21
9:18:45,24018.75,-48.3916684,0,21
9:19:00,24095,-48.2645851,0,21
9:19:15,24171.25,-48.1375018,0,21
9:19:30,24247.5,-48.0104185,0,21
9:19:45,24323.75,-47.8833352,0,21
9:20:00,24400,-47.7562519,0,21
9:20:15,24476.25,-47.6291686,0,21
9:20:30,24552.5,-47.5020853,0,21
9:20:45,24628.75,-47.375002,0,21
9:21:00,24705,-47.2479187,0,21
9:21:15,24781.25,-47.1208354,0,21
9:21:30,24857.5,-46.9937521,0,21
9:21:45,24933.75,-46.8666688,0,21
9:22:00,25010,-46.7395855,0,21
9:22:15,25086.25,-46.6125022,0,21
9:22:30,25162.5,-46.4854189,0,21
9:22:45,25238.75,-46.3583356,0,21
9:23:00,25315,-46.2312523,0,21
9:23:15,25391.25,-46.104169,0,21
9:23:30,25467.5,-45.9770857,0,21
9:23:45,25543.75,-45.8500024,0,21
9:24:00,25620,-45.7229191,0,21
9:24:15,25696.25,-45.5958358,0,21
9:24:30,25772.5,-45.4687525,0,21
9:24:45,25848.75,-45.3416692,0,21
9:25:00,25925,-45.2145859,0,21
9:25:15,26001.25,-45.0875026,0,21
9:25:30,26077.5,-44.9604193,0,21
9:25:45,26153.75,-44.833336,0,21
9:26:00,26230,-44.7062527,0,21
9:26:15,26306.25,-44.5791694,0,21
9:26:30,26382.5,-44.4520861,0,21
9:26:45,26458.75,-44.3250028,0,21
9:27:00,26535,-44.1979195,0,21
9:27:15,26611.25,-44.0708362,0,21
9:27:30,26687.5,-43.9437529,0,21
9:27:45,26763.75,-43.8166696,0,21
9:28:00,26840,-43.6895863,0,21
9:28:15,26916.25,-43.562503,0,21
9:28:30,26992.5,-43.4354197,0,21
9:28:45,27068.75,-43.3083364,0,21
9:29:00,27145,-43.1812531,0,21
9:29:15,27221.25,-43.0541698,0,21
9:29:30,27297.5,-42.9270865,0,21
9:29:45,27373.75,-42.8000032,0,21
9:30:00,27450,-42.6729199,0,21
9:30:15,27526.25,-42.5458366,0,21
9:30:30,27602.5,-42.4187533,0,21
9:30:45,27678.75,-42.29167,0,21
9:31:00,27755,-42.1645867,0,21
9:31:15,27831.25,-42.0375034,0,21
9:31:30,27907.5,-41.9104201,0,21
9:31:45,27983.75,-41.7833368,0,21
9:32:00,28060,-41.6562535,0,21
9:32:15,28136.25,-41.5291702,0,21
9:32:30,28212.5,-41.4020869,0,21
9:32:45,28288.75,-41.2750036,0,21
9:33:00,28365,-41.1479203,0,21
9:33:15,28441.25,-41.020837,0,21
9:33:30,28517.5,-40.8937537,0,21
9:33:45,28593.75,-40.7666704,0,21
9:34:00,28670,-40.6395871,0,21
9:34:15,28746.25,-40.5125038,0,21
9:34:30,28822.5,-40.3854205,0,21
9:34:45,28898.75,-40.2583372,0,21
9:35:00,28975,-40.1312539,0,21
9:35:15,29051.25,-40.0041706,0,21
9:35:30,29127.5,-39.8770873,0,21
9:35:45,29203.75,-39.750004,0,21
9:36:00,29280,-39.6229207,0,21
9:36:15,29356.25,-39.4958374,0,21
9:36:30,29432.5,-39.3687541,0,21
9:36:45,29508.75,-39.2416708,0,21
9:37:00,29585,-39.1145875,0,21
9:37:15,29661.25,-38.9875042,0,21
9:37:30,29737.5,-38.8604209,0,21
9:37:45,29813.75,-38.7333376,0,21
9:38:00,29890,-38.6062543,0,21
9:38:15,29966.25,-38.479171,0,21
9:38:30,30042.5,-38.3520877,0,21
9:38:45,30118.75,-38.2250044,0,21
9:39:00,30195,-38.0979211,0,21
9:39:15,30271.25,-37.9708378,0,21
9:39:30,30347.5,-37.8437545,0,21
9:39:45,30423.75,-37.7166712,0,21
9:40:00,30500,-37.5895879,0,21
9:40:15,30576.25,-37.4625046,0,21
9:40:30,30652.5,-37.3354213,0,21
9:40:45,30728.75,-37.208338,0,21
9:41:00,30805,-37.0812547,0,21
9:41:15,30881.25,-36.9541714,0,21
9:41:30,30957.5,-36.8270881,0,21
9:41:45,31033.75,-36.7000048,0,21
9:42:00,31110,-36.5729215,0,21
9:42:15,31186.25,-36.4458382,0,21
9:42:30,31262.5,-36.3187549,0,21
9:42:45,31338.75,-36.1916716,0,21
9:43:00,31415,-36.0645883,0,21
9:43:15,31491.25,-35.937505,0,21
9:43:30,31567.5,-35.8104217,0,21
9:43:45,31643.75,-35.6833384,0,21
9:44:00,31720,-35.5562551,0,21
9:44:15,31796.25,-35.4291718,0,21
