Time,Altitude(HAB),Temperature(HAB),Altitude(Ground),Temperature(Ground)
9:44:30,31872.5,-35.3020885,0,21
9:44:45,31948.75,-35.1750052,0,21
9:45:00,32025,-35.0479219,0,21
9:45:15,31950,-35.1729219,0,21
9:45:30,31875,-35.2979219,0,21
9:45:45,31800,-35.4229219,0,21
9:46:00,31725,-35.5479219,0,21
9:46:15,31650,-35.6729219,0,21
9:46:30,31575,-35.7979219,0,21
9:46:45,31500,-35.9229219,0,21
9:47:00,31425,-36.0479219,0,21
9:47:15,31350,-36.1729219,0,21
9:47:30,31275,-36.2979219,0,21
9:47:45,31200,-36.4229219,0,21
9:48:00,31125,-36.5479219,0,21
9:48:15,31050,-36.6729219,0,21
9:48:30,30975,-36.7979219,0,21
9:48:45,30900,-36.9229219,0,21
9:49:00,30825,-37.0479219,0,21
9:49:15,30750,-37.1729219,0,21
9:49:30,30675,-37.2979219,0,21
9:49:45,30600,-37.4229219,0,21
9:50:00,30525,-37.5479219,0,21
9:50:15,30450,-37.6729219,0,21
9:50:30,30375,-37.7979219,0,21
9:50:45,30300,-37.9229219,0,21
9:51:00,30225,-38.0479219,0,21
9:51:15,30150,-38.1729219,0,21
9:51:30,30075,-38.2979219,0,21
9:51:45,30000,-38.4229219,0,21
9:52:00,29925,-38.5479219,0,21
9:52:15,29850,-38.6729219,0,21
9:52:30,29775,-38.7979219,0,21
9:52:45,29700,-38.9229219,0,21
9:53:00,29625,-39.0479219,0,21
9:53:15,29550,-39.1729219,0,21
9:53:30,29475,-39.2979219,0,21
9:53:45,29400,-39.4229219,0,21
9:54:00,29325,-39.5479219,0,21
9:54:15,29250,-39.6729219,0,21
9:54:30,29175,-39.7979219,0,21
9:54:45,29100,-39.9229219,0,21
9:55:00,29025,-40.0479219,0,21
9:55:15,28950,-40.1729219,0,21
9:55:30,28875,-40.2979219,0,21
9:55:45,28800,-40.4229219,0,21
9:56:00,28725,-40.5479219,0,21
9:56:15,28650,-40.6729219,0,21
9:56:30,28575,-40.7979219,0,21
9:56:45,28500,-40.9229219,0,21
9:57:00,28425,-41.0479219,0,21
9:57:15,28350,-41.1729219,0,21
9:57:30,28275,-41.2979219,0,21
9:57:45,28200,-41.4229219,0,21
9:58:00,28125,-41.5479219,0,21
9:58:15,28050,-41.6729219,0,21
9:58:30,27975,-41.7979219,0,21
9:58:45,27900,-41.9229219,0,21
9:59:00,27825,-42.0479219,0,21
9:59:15,27750,-42.1729219,0,21
9:59:30,27675,-42.2979219,0,21
9:59:45,27600,-42.4229219,0,21
10:00:00,27525,-42.5479219,0,21
10:00:15,27450,-42.6729219,0,21
10:00:30,27375,-42.7979219,0,21
10:00:45,27300,-42.9229219,0,21
10:01:00,27225,-43.0479219,0,21
10:01:15,27150,-43.1729219,0,21
10:01:30,27075,-43.2979219,0,21
10:01:45,27000,-43.4229219,0,21
10:02:00,26925,-43.5479219,0,21
10:02:15,26850,-43.6729219,0,21
10:02:30,26775,-43.7979219,0,21
10:02:45,26700,-43.9229219,0,21
10:03:00,26625,-44.0479219,0,21
10:03:15,26550,-44.1729219,0,21
10:03:30,26475,-44.2979219,0,21
10:03:45,26400,-44.4229219,0,21
10:04:00,26325,-44.5479219,0,21
10:04:15,26250,-44.6729219,0,21
10:04:30,26175,-44.7979219,0,21
10:04:45,26100,-44.9229219,0,21
10:05:00,26025,-45.0479219,0,21
10:05:15,25950,-45.1729219,0,21
10:05:30,25875,-45.2979219,0,21
10:05:45,25800,-45.4229219,0,21
10:06:00,25725,-45.5479219,0,21
10:06:15,25650,-45.6729219,0,21
10:06:30,25575,-45.7979219,0,21
10:06:45,25500,-45.9229219,0,21
10:07:00,25425,-46.0479219,0,21
10:07:15,25350,-46.1729219,0,21
10:07:30,25275,-46.2979219,0,21
10:07:45,25200,-46.4229219,0,21
10:08:00,25125,-46.5479219,0,21
10:08:15,25050,-46.6729219,0,21
10:08:30,24975,-46.7979219,0,21
10:08:45,24900,-46.9229219,0,21
10:09:00,24825,-47.0479219,0,21
10:09:15,24750,-47.1729219,0,21
10:09:30,24675,-47.2979219,0,21
10:09:45,24600,-47.4229219,0,21
10:10:00,24525,-47.5479219,0,21
10:10:15,24450,-47.6729219,0,21
10:10:30,24375,-47.7979219,0,21
10:10:45,24300,-47.9229219,0,21
10:11:00,24225,-48.0479219,0,21
10:11:15,24150,-48.1729219,0,21
10:11:30,24075,-48.2979219,0,21
10:11:45,24000,-48.4229219,0,21
10:12:00,23925,-48.5479219,0,21
10:12:15,23850,-48.6729219,0,21
10:12:30,23775,-48.7979219,0,21
10:12:45,23700,-48.9229219,0,21
10:13:00,23625,-49.0479219,0,21
10:13:15,23550,-49.1729219,0,21
10:13:30,23475,-49.2979219,0,21
10:13:45,23400,-49.4229219,0,21
10:14:00,23325,-49.5479219,0,21
10:14:15,23250,-49.6729219,0,21
10:14:30,23175,-49.7979219,0,21
10:14:45,23100,-49.9229219,0,21
10:15:00,23025,-50.0479219,0,21
10:15:15,22950,-50.1729219,0,21
10:15:30,22875,-50.2979219,0,21
10:15:45,22800,-50.4229219,0,21
10:16:00,22725,-50.5479219,0,21
10:16:15,22650,-50.6729219,0,21
10:16:30,22575,-50.7979219,0,21
10:16:45,22500,-50.9229219,0,21
10:17:00,22425,-51.0479219,0,21
10:17:15,22350,-51.1729219,0,21
10:17:30,22275,-51.2979219,0,21
10:17:45,22200,-51.4229219,0,21
10:18:00,22125,-51.5479219,0,21
10:18:15,22050,-51.6729219,0,21
10:18:30,21975,-51.7979219,0,21
10:18:45,21900,-51.9229219,0,21
10:19:00,21825,-52.0479219,0,21
10:19:15,21750,-52.1729219,0,21
10:19:30,21675,-52.2979219,0,21
10:19:45,21600,-52.4229219,0,21
10:20:00,21525,-52.5479219,0,21
10:20:15,21450,-52.6729219,0,21
10:20:30,21375,-52.7979219,0,21
10:20:45,21300,-52.9229219,0,21
10:21:00,21225,-53.0479219,0,21
10:21:15,21150,-53.1729219,0,21
10:21:30,21075,-53.2979219,0,21
10:21:45,21000,-53.4229219,0,21
10:22:00,20925,-53.5479219,0,21
10:22:15,20850,-53.6729219,0,21
10:22:30,20775,-53.7979219,0,21
10:22:45,20700,-53.9229219,0,21
10:23:00,20625,-54.0479219,0,21
10:23:15,20550,-54.1729219,0,21
10:23:30,20475,-54.2979219,0,21
10:23:45,20400,-54.4229219,0,21
10:24:00,20325,-54.5479219,0,21
10:24:15,20250,-54.6729219,0,21
10:24:30,20175,-54.7979219,0,21
10:24:45,20100,-54.9229219,0,21
10:25:00,20025,-55.0479219,0,21
10:25:15,19950,-55,0,21
10:25:30,19875,-55,0,21
10:25:45,19800,-55,0,21
10:26:00,19725,-55,0,21
10:26:15,19650,-55,0,21
10:26:30,19575,-55,0,21
10:26:45,19500,-55,0,21
10:27:00,19425,-55,0,21
10:27:15,19350,-55,0,21
10:27:30,19275,-55,0,21
10:27:45,19200,-55,0,21
10:28:00,19125,-55,0,21
10:28:15,19050,-55,0,21
10:28:30,18975,-55,0,21
10:28:45,18900,-55,0,21
10:29:00,18825,-55,0,21
10:29:15,18750,-55,0,21
10:29:30,18675,-55,0,21
10:29:45,18600,-55,0,21
10:30:00,18525,-55,0,21
10:30:15,18450,-55,0,21
10:30:30,18375,-55,0,21
10:30:45,18300,-55,0,21
10:31:00,18225,-55,0,21
10:31:15,18150,-55,0,21
10:31:30,18075,-55,0,21
10:31:45,18000,-55,0,21
10:32:00,17925,-55,0,21
10:32:15,17850,-55,0,21
10:32:30,17775,-55,0,21
10:32:45,17700,-55,0,21
10:33:00,17625,-55,0,21
10:33:15,17550,-55,0,21
10:33:30,17475,-55,0,21
10:33:45,17400,-55,0,21
10:34:00,17325,-55,0,21
10:34:15,17250,-55,0,21
10:34:30,17175,-55,0,21
10:34:45,17100,-55,0,21
10:35:00,17025,-55,0,21
10:35:15,16950,-55,0,21
10:35:30,16875,-55,0,21
10:35:45,16800,-55,0,21
10:36:00,16725,-55,0,21
10:36:15,16650,-55,0,21
10:36:30,16575,-55,0,21
10:36:45,16500,-55,0,21
10:37:00,16425,-55,0,21
10:37:15,16350,-55,0,21
10:37:30,16275,-55,0,21
10:37:45,16200,-55,0,21
10:38:00,16125,-55,0,21
10:38:15,16050,-55,0,21
10:38:30,15975,-55,0,21
10:38:45,15900,-55,0,21
10:39:00,15825,-55,0,21
10:39:15,15750,-55,0,21
10:39:30,15675,-55,0,21
10:39:45,15600,-55,0,21
10:40:00,15525,-55,0,21
10:40:15,15450,-55,0,21
10:40:30,15375,-55,0,21
10:40:45,15300,-55,0,21
10:41:00,15225,-55,0,21
10:41:15,15150,-55,0,21
10:41:30,15075,-55,0,21
10:41:45,15000,-55,0,21
10:42:00,14925,-55,0,21
10:42:15,14850,-55,0,21
10:42:30,14775,-55,0,21
10:42:45,14700,-55,0,21
10:43:00,14625,-55,0,21
10:43:15,14550,-55,0,21
10:43:30,14475,-55,0,21
10:43:45,14400,-55,0,21
10:44:00,14325,-55,0,21
10:44:15,14250,-55,0,21
10:44:30,14175,-55,0,21
10:44:45,14100,-55,0,21
10:45:00,14025,-55,0,21
10:45:15,13950,-55,0,21
10:45:30,13875,-55,0,21
10:45:45,13800,-55,0,21
10:46:00,13725,-55,0,21
10:46:15,13650,-55,0,21
10:46:30,13575,-55,0,21
10:46:45,13500,-55,0,21
10:47:00,13425,-55,0,21
10:47:15,13350,-55,0,21
10:47:30,13275,-55,0,21
10:47:45,13200,-55,0,21
10:48:00,13125,-55,0,21
10:48:15,13050,-55,0,21
10:48:30,12975,-55,0,21
10:48:45,12900,-55,0,21
10:49:00,12825,-55,0,21
10:49:15,12750,-55,0,21
10:49:30,12675,-55,0,21
10:49:45,12600,-55,0,21
10:50:00,12525,-55,0,21
10:50:15,12450,-55,0,21
10:50:30,12375,-55,0,21
10:50:45,12300,-55,0,21
10:51:00,12225,-55,0,21
10:51:15,12150,-55,0,21
10:51:30,12075,-55,0,21
10:51:45,12000,-55,0,21
10:52:00,11925,-55,0,21
10:52:15,11850,-55,0,21
10:52:30,11775,-55,0,21
10:52:45,11700,-55,0,21
10:53:00,11625,-55,0,21
10:53:15,11550,-55,0,21
10:53:30,11475,-55,0,21
10:53:45,11400,-55,0,21
10:54:00,11325,-55,0,21
10:54:15,11250,-55,0,21
10:54:30,11175,-55,0,21
10:54:45,11100,-55,0,21
10:55:00,11025,-55,0,21
10:55:15,10950,-55,0,21
10:55:30,10875,-55,0,21
10:55:45,10800,-55,0,21
10:56:00,10725,-55,0,21
10:56:15,10650,-55,0,21
10:56:30,10575,-55,0,21
10:56:45,10500,-55,0,21
10:57:00,10425,-55,0,21
10:57:15,10350,-55,0,21
10:57:30,10275,-55,0,21
10:57:45,10200,-55,0,21
10:58:00,10125,-55,0,21
10:58:15,10050,-54.4402985,0,21
10:58:30,9975,-53.880597,0,21
10:58:45,9900,-53.3208955,0,21
10:59:00,9825,-52.761194,0,21
10:59:15,9750,-52.2014925,0,21
10:59:30,9675,-51.641791,0,21
10:59:45,9600,-51.0820895,0,21
11:00:00,9525,-50.522388,0,21
11:00:15,9450,-49.9626865,0,21
11:00:30,9375,-49.402985,0,21
11:00:45,9300,-48.8432835,0,21
11:01:00,9225,-48.283582,0,21
11:01:15,9150,-47.7238805,0,21
11:01:30,9075,-47.164179,0,21
11:01:45,9000,-46.6044775,0,21
11:02:00,8925,-46.044776,0,21
11:02:15,8850,-45.4850745,0,21
11:02:30,8775,-44.925373,0,21
11:02:45,8700,-44.3656715,0,21
11:03:00,8625,-43.80597,0,21
11:03:15,8550,-43.2462685,0,21
11:03:30,8475,-42.686567,0,21
11:03:45,8400,-42.1268655,0,21
11:04:00,8325,-41.567164,0,21
11:04:15,8250,-41.0074625,0,21
11:04:30,8175,-40.447761,0,21
11:04:45,8100,-39.8880595,0,21
11:05:00,8025,-39.328358,0,21
11:05:15,7950,-38.7686565,0,21
11:05:30,7875,-38.208955,0,21
11:05:45,7800,-37.6492535,0,21
11:06:00,7725,-37.089552,0,21
11:06:15,7650,-36.5298505,0,21
11:06:30,7575,-35.970149,0,21
11:06:45,7500,-35.4104475,0,21
11:07:00,7425,-34.850746,0,21
11:07:15,7350,-34.2910445,0,21
11:07:30,7275,-33.731343,0,21
11:07:45,7200,-33.1716415,0,21
11:08:00,7125,-32.61194,0,21
11:08:15,7050,-32.0522385,0,21
11:08:30,6975,-31.492537,0,21
11:08:45,6900,-30.9328355,0,21
11:09:00,6825,-30.373134,0,21
11:09:15,6750,-29.8134325,0,21
11:09:30,6675,-29.253731,0,21
11:09:45,6600,-28.6940295,0,21
11:10:00,6525,-28.134328,0,21
11:10:15,6450,-27.5746265,0,21
11:10:30,6375,-27.014925,0,21
11:10:45,6300,-26.4552235,0,21
11:11:00,6225,-25.895522,0,21
11:11:15,6150,-25.3358205,0,21
11:11:30,6075,-24.776119,0,21
11:11:45,6000,-24.2164175,0,21
11:12:00,5925,-23.656716,0,21
11:12:15,5850,-23.0970145,0,21
11:12:30,5775,-22.537313,0,21
11:12:45,5700,-21.9776115,0,21
11:13:00,5625,-21.41791,0,21
11:13:15,5550,-20.8582085,0,21
11:13:30,5475,-20.298507,0,21
11:13:45,5400,-19.7388055,0,21
11:14:00,5325,-19.179104,0,21
11:14:15,5250,-18.6194025,0,21
11:14:30,5175,-18.059701,0,21
11:14:45,5100,-17.4999995,0,21
11:15:00,5025,-16.940298,0,21
11:15:15,4950,-16.3805965,0,21
11:15:30,4875,-15.820895,0,21
11:15:45,4800,-15.2611935,0,21
11:16:00,4725,-14.701492,0,21
11:16:15,4650,-14.1417905,0,21
11:16:30,4575,-13.582089,0,21
11:16:45,4500,-13.0223875,0,21
11:17:00,4425,-12.462686,0,21
11:17:15,4350,-11.9029845,0,21
11:17:30,4275,-11.343283,0,21
11:17:45,4200,-10.7835815,0,21
11:18:00,4125,-10.22388,0,21
11:18:15,4050,-9.6641785,0,21
11:18:30,3975,-9.104477,0,21
11:18:45,3900,-8.5447755,0,21
11:19:00,3825,-7.985074,0,21
11:19:15,3750,-7.4253725,0,21
11:19:30,3675,-6.865671,0,21
11:19:45,3600,-6.3059695,0,21
11:20:00,3525,-5.746268,0,21
11:20:15,3450,-5.1865665,0,21
11:20:30,3375,-4.626865,0,21
11:20:45,3300,-4.0671635,0,21
11:21:00,3225,-3.507462,0,21
11:21:15,3150,-2.9477605,0,21
11:21:30,3075,-2.388059,0,21
11:21:45,3000,-1.8283575,0,21
11:22:00,2925,-1.268656,0,21
11:22:15,2850,-0.7089545,0,21
11:22:30,2775,-0.149253,0,21
11:22:45,2700,0.4104485,0,21
11:23:00,2625,0.97015,0,21
11:23:15,2550,1.5298515,0,21
11:23:30,2475,2.089553,0,21
11:23:45,2400,2.6492545,0,21
11:24:00,2325,3.208956,0,21
11:24:15,2250,3.7686575,0,21
11:24:30,2175,4.328359,0,21
11:24:45,2100,4.8880605,0,21
11:25:00,2025,5.447762,0,21
11:25:15,1950,6.0074635,0,21
11:25:30,1875,6.567165,0,21
11:25:45,1800,7.1268665,0,21
11:26:00,1725,7.686568,0,21
11:26:15,1650,8.2462695,0,21
11:26:30,1575,8.805971,0,21
11:26:45,1500,9.3656725,0,21
11:27:00,1425,9.925374,0,21
11:27:15,1350,10.4850755,0,21
11:27:30,1275,11.044777,0,21
11:27:45,1200,11.6044785,0,21
11:28:00,1125,12.16418,0,21
11:28:15,1050,12.7238815,0,21
11:28:30,975,13.283583,0,21
11:28:45,900,13.8432845,0,21
11:29:00,825,14.402986,0,21
11:29:15,750,14.9626875,0,21
11:29:30,675,15.522389,0,21
11:29:45,600,16.0820905,0,21
11:30:00,525,16.641792,0,21
11:30:15,450,17.2014935,0,21
11:30:30,375,17.761195,0,21
11:30:45,300,18.3208965,0,21
11:31:00,225,18.880598,0,21
11:31:15,150,19.4402995,0,21
11:31:30,75,20.000001,0,21
11:31:45,0,20.5597025,0,21